GlobalToken,https://coinmarketcap.com/currencies/globaltoken/,0.000483
Bitcoin Zero,https://coinmarketcap.com/currencies/bitcoin-zero/,0.001764
2GIVE,https://coinmarketcap.com/currencies/2give/,0.000094
Thore Cash,https://coinmarketcap.com/currencies/thore-cash/,0.000888
ATBCoin,https://coinmarketcap.com/currencies/atbcoin/,0.001158
Impleum,https://coinmarketcap.com/currencies/impleum/,0.006667
OPCoinX,https://coinmarketcap.com/currencies/opcoinx/,0.000290
SkinCoin,https://coinmarketcap.com/currencies/skincoin/,0.000538
ZeusNetwork,https://coinmarketcap.com/currencies/zeusnetwork/,6.76e-7
TagCoin,https://coinmarketcap.com/currencies/tagcoin/,0.007356
SparksPay,https://coinmarketcap.com/currencies/sparkspay/,0.005798
Moneynet,https://coinmarketcap.com/currencies/moneynet/,0.000013
VULCANO,https://coinmarketcap.com/currencies/vulcano/,0.000193
BlockMesh,https://coinmarketcap.com/currencies/blockmesh/,0.000171
PWR Coin,https://coinmarketcap.com/currencies/powercoin/,0.000005
LOCIcoin,https://coinmarketcap.com/currencies/locicoin/,0.001119
Arionum,https://coinmarketcap.com/currencies/arionum/,0.000290
Hurify,https://coinmarketcap.com/currencies/hurify/,0.000191
PluraCoin,https://coinmarketcap.com/currencies/pluracoin/,0.000097
BTC Lite,https://coinmarketcap.com/currencies/btc-lite/,0.002416
Evil Coin,https://coinmarketcap.com/currencies/evil-coin/,0.002126
Bata,https://coinmarketcap.com/currencies/bata/,0.008793
SiaCashCoin,https://coinmarketcap.com/currencies/siacashcoin/,0.000003
No BS Crypto,https://coinmarketcap.com/currencies/no-bs-crypto/,0.000035
Kind Ads Token,https://coinmarketcap.com/currencies/kind-ads-token/,0.001032
ZINC,https://coinmarketcap.com/currencies/zinc/,0.007911
Autonio,https://coinmarketcap.com/currencies/autonio/,0.000405
Regalcoin,https://coinmarketcap.com/currencies/regalcoin/,0.003354
APR Coin,https://coinmarketcap.com/currencies/apr-coin/,0.003285
Thar Token,https://coinmarketcap.com/currencies/thar-token/,0.053232
AiLink Token,https://coinmarketcap.com/currencies/ailink-token/,0.000008
CommunityGeneration,https://coinmarketcap.com/currencies/communitygeneration/,0.000097
Ethouse,https://coinmarketcap.com/currencies/ethouse/,0.000574
XMCT,https://coinmarketcap.com/currencies/xmct/,0.000382
Gossip Coin,https://coinmarketcap.com/currencies/gossipcoin/,0.001230
Datarius Credit,https://coinmarketcap.com/currencies/datarius-credit/,0.000307
IFX24,https://coinmarketcap.com/currencies/ifx24/,0.012893
Advanced Technology Coin,https://coinmarketcap.com/currencies/arcticcoin/,0.001353
Helex,https://coinmarketcap.com/currencies/helex/,0.548031
Cryptojacks,https://coinmarketcap.com/currencies/cryptojacks/,0.000094
DraftCoin,https://coinmarketcap.com/currencies/draftcoin/,0.004395
Doge Token,https://coinmarketcap.com/currencies/doge-token/,0.000004
Jade Currency,https://coinmarketcap.com/currencies/jade-currency/,0.000676
Freyrchain,https://coinmarketcap.com/currencies/freyrchain/,0.000075
REBL,https://coinmarketcap.com/currencies/rebl/,0.000215
Italo,https://coinmarketcap.com/currencies/italo/,0.008613
Pyrk,https://coinmarketcap.com/currencies/pyrk/,0.013840
Swapcoinz,https://coinmarketcap.com/currencies/swapcoinz/,0.003389
HOLD,https://coinmarketcap.com/currencies/hold/,0.000051
vSlice,https://coinmarketcap.com/currencies/vslice/,0.001063
HyperQuant,https://coinmarketcap.com/currencies/hyperquant/,0.000376
Aigang,https://coinmarketcap.com/currencies/aigang/,0.001207
iTicoin,https://coinmarketcap.com/currencies/iticoin/,1.10
SelfSell,https://coinmarketcap.com/currencies/selfsell/,0.000089
Guider,https://coinmarketcap.com/currencies/guider/,0.000140
Moin,https://coinmarketcap.com/currencies/moin/,0.003769
More Coin,https://coinmarketcap.com/currencies/more-coin/,0.017104
Fantasy Sports,https://coinmarketcap.com/currencies/fantasy-sports/,0.007501
Xuez,https://coinmarketcap.com/currencies/xuez/,0.009180
GoldenPyrex,https://coinmarketcap.com/currencies/goldenpyrex/,0.003382
XGOX,https://coinmarketcap.com/currencies/xgox/,0.000014
TrueVett,https://coinmarketcap.com/currencies/truevett/,0.000187
Bitcoin Red,https://coinmarketcap.com/currencies/bitcoin-red/,0.001567
Jupiter,https://coinmarketcap.com/currencies/jupiter/,0.002415
HeroNode,https://coinmarketcap.com/currencies/heronode/,0.000030
GINcoin,https://coinmarketcap.com/currencies/gincoin/,0.004058
EDRCoin,https://coinmarketcap.com/currencies/edrcoin/,0.011112
Japan Content Token,https://coinmarketcap.com/currencies/japan-content-token/,0.000110
SophiaTX,https://coinmarketcap.com/currencies/sophiatx/,0.000097
QUINADS,https://coinmarketcap.com/currencies/quinads/,0.000002
NetKoin,https://coinmarketcap.com/currencies/netkoin/,0.000007
ConnectJob,https://coinmarketcap.com/currencies/connectjob/,0.000284
Centauri,https://coinmarketcap.com/currencies/centauri/,0.000676
1X2 COIN,https://coinmarketcap.com/currencies/1x2-coin/,0.006213
EveriToken,https://coinmarketcap.com/currencies/everitoken/,0.001401
UNICORN Token,https://coinmarketcap.com/currencies/unicorn-token/,0.000296
FirstCoin,https://coinmarketcap.com/currencies/firstcoin/,0.001005
HYPNOXYS,https://coinmarketcap.com/currencies/hypnoxys/,0.000002
Global Currency Reserve,https://coinmarketcap.com/currencies/global-currency-reserve/,0.000290
MesChain,https://coinmarketcap.com/currencies/meschain/,0.000040
ChessCoin,https://coinmarketcap.com/currencies/chesscoin/,0.000572
InflationCoin,https://coinmarketcap.com/currencies/inflationcoin/,6.89e-7
Anoncoin,https://coinmarketcap.com/currencies/anoncoin/,0.014495
Soverain,https://coinmarketcap.com/currencies/soverain/,0.004293
Arepacoin,https://coinmarketcap.com/currencies/arepacoin/,0.001782
Blockburn,https://coinmarketcap.com/currencies/blockburn/,0.000058
Arion,https://coinmarketcap.com/currencies/arion/,0.002416
FantasyGold,https://coinmarketcap.com/currencies/fantasygold/,0.001855
Thingschain,https://coinmarketcap.com/currencies/thingschain/,0.000003
BUDDY,https://coinmarketcap.com/currencies/buddy/,0.000001
Payfair,https://coinmarketcap.com/currencies/payfair/,0.000760
InvestFeed,https://coinmarketcap.com/currencies/investfeed/,0.000154
Daneel,https://coinmarketcap.com/currencies/daneel/,0.001455
Waletoken,https://coinmarketcap.com/currencies/waletoken/,0.000001
IOTW,https://coinmarketcap.com/currencies/iotw/,0.000875
Arqma,https://coinmarketcap.com/currencies/arqma/,0.005670
Rubies,https://coinmarketcap.com/currencies/rubies/,0.002758
Zealium,https://coinmarketcap.com/currencies/zealium/,0.002126
InternationalCryptoX,https://coinmarketcap.com/currencies/internationalcryptox/,0.000066
BitRewards,https://coinmarketcap.com/currencies/bitrewards/,0.000081
Data Transaction Token,https://coinmarketcap.com/currencies/data-transaction-token/,0.000141
BERNcash,https://coinmarketcap.com/currencies/berncash/,0.000390
CYBR Token,https://coinmarketcap.com/currencies/cybr-token/,0.000739
Abitshadow Token,https://coinmarketcap.com/currencies/abitshadow-token/,0.000155
Bitsum,https://coinmarketcap.com/currencies/bitsum/,0.000016
VoteCoin,https://coinmarketcap.com/currencies/votecoin/,0.000290
bitGold,https://coinmarketcap.com/currencies/bitgold/,143.14
EtherInc,https://coinmarketcap.com/currencies/etherinc/,0.000085
Cheesecoin,https://coinmarketcap.com/currencies/cheesecoin/,0.000068
Coinchase Token,https://coinmarketcap.com/currencies/coinchase/,0.000017
CyberMusic,https://coinmarketcap.com/currencies/cybermusic/,0.000002
Aricoin,https://coinmarketcap.com/currencies/aricoin/,0.000193
Exosis,https://coinmarketcap.com/currencies/exosis/,0.066690
Parkgene,https://coinmarketcap.com/currencies/parkgene/,0.000086
EthereumX,https://coinmarketcap.com/currencies/ethereumx/,0.000290
STRAKS,https://coinmarketcap.com/currencies/straks/,0.001060
IGToken,https://coinmarketcap.com/currencies/igtoken/,0.000007
BLAST,https://coinmarketcap.com/currencies/blast/,0.000580
GuccioneCoin,https://coinmarketcap.com/currencies/guccionecoin/,0.001235
Titcoin,https://coinmarketcap.com/currencies/titcoin/,0.000377
Ether Kingdoms Token,https://coinmarketcap.com/currencies/ether-kingdoms-token/,0.003276
Joint Ventures,https://coinmarketcap.com/currencies/joint-ventures/,0.001105
The Currency Analytics,https://coinmarketcap.com/currencies/the-currency-analytics/,0.000179
PRiVCY,https://coinmarketcap.com/currencies/privcy/,0.001455
PureVidz,https://coinmarketcap.com/currencies/purevidz/,0.000191
ShowHand,https://coinmarketcap.com/currencies/showhand/,3.86e-7
Italian Lira,https://coinmarketcap.com/currencies/italian-lira/,9.55e-7
xEURO,https://coinmarketcap.com/currencies/xeuro/,1.17
Ratecoin,https://coinmarketcap.com/currencies/ratecoin/,0.000195
Adzcoin,https://coinmarketcap.com/currencies/adzcoin/,0.000478
EZOOW,https://coinmarketcap.com/currencies/ezoow/,0.000002
Zenswap Network Token,https://coinmarketcap.com/currencies/zenswap-network-token/,0.000002
Dollar International,https://coinmarketcap.com/currencies/dollar-international/,0.678443
Iungo,https://coinmarketcap.com/currencies/iungo/,0.000584
Level Up Coin,https://coinmarketcap.com/currencies/level-up/,0.000023
MESG,https://coinmarketcap.com/currencies/mesg/,0.000321
Blocklancer,https://coinmarketcap.com/currencies/blocklancer/,0.000193
Universal Currency,https://coinmarketcap.com/currencies/universal-currency/,0.001449
InterCrone,https://coinmarketcap.com/currencies/intercrone/,0.001558
Eternity,https://coinmarketcap.com/currencies/eternity/,0.002802
Beacon,https://coinmarketcap.com/currencies/beacon/,0.018114
BitStation,https://coinmarketcap.com/currencies/bitstation/,0.000005
Bela,https://coinmarketcap.com/currencies/belacoin/,0.000486
FundRequest,https://coinmarketcap.com/currencies/fundrequest/,0.000475
JSECOIN,https://coinmarketcap.com/currencies/jsecoin/,0.000051
BitcoiNote,https://coinmarketcap.com/currencies/bitcoinote/,0.001933
Bitcoin Classic,https://coinmarketcap.com/currencies/bitcoin-classic/,0.036923
Herbalist Token,https://coinmarketcap.com/currencies/herbalist-token/,0.000002
BitNautic Token,https://coinmarketcap.com/currencies/bitnautic-token/,0.001160
P2P Global Network,https://coinmarketcap.com/currencies/p2p-global-network/,0.000505
GeyserCoin,https://coinmarketcap.com/currencies/geysercoin/,0.017877
ROIyal Coin,https://coinmarketcap.com/currencies/roiyal-coin/,0.016620
ELTCOIN,https://coinmarketcap.com/currencies/eltcoin/,0.000239
SCRIV NETWORK,https://coinmarketcap.com/currencies/scriv-network/,0.000866
GenesisX,https://coinmarketcap.com/currencies/genesisx/,0.002042
SkyHub Coin,https://coinmarketcap.com/currencies/skyhub-coin/,0.033196
Scopuly,https://coinmarketcap.com/currencies/scopuly/,0.000009
Citadel,https://coinmarketcap.com/currencies/citadel/,0.001933
GoHelpFund,https://coinmarketcap.com/currencies/gohelpfund/,0.001739
Castle,https://coinmarketcap.com/currencies/castle/,0.001160
Origami,https://coinmarketcap.com/currencies/origami/,0.004883
RefToken,https://coinmarketcap.com/currencies/reftoken/,0.020417
Digital Money Bits,https://coinmarketcap.com/currencies/digital-money-bits/,0.000193
PayCoin,https://coinmarketcap.com/currencies/paycoin2/,0.001704
Decentralized Asset Trading Platform,https://coinmarketcap.com/currencies/decentralized-asset-trading-platform/,0.000002
Micromines,https://coinmarketcap.com/currencies/micromines/,0.000001
ShareX,https://coinmarketcap.com/currencies/sharex/,0.000031
ClearPoll,https://coinmarketcap.com/currencies/clearpoll/,0.002899
Bitcoiin,https://coinmarketcap.com/currencies/bitcoiin/,0.000384
SmartCoin,https://coinmarketcap.com/currencies/smartcoin/,0.000688
Intelligent Trading Foundation,https://coinmarketcap.com/currencies/intelligent-trading-foundation/,0.001993
INDINODE,https://coinmarketcap.com/currencies/indinode/,0.000019
AmsterdamCoin,https://coinmarketcap.com/currencies/amsterdamcoin/,0.000387
TrustNote,https://coinmarketcap.com/currencies/trustnote/,0.000061
UChain,https://coinmarketcap.com/currencies/uchain/,0.000062
Signatum,https://coinmarketcap.com/currencies/signatum/,0.000174
BTCtalkcoin,https://coinmarketcap.com/currencies/btctalkcoin/,0.000286
Spectiv,https://coinmarketcap.com/currencies/signal-token/,0.000083
GoPower,https://coinmarketcap.com/currencies/gopower/,0.000227
MarteXcoin,https://coinmarketcap.com/currencies/martexcoin/,0.004542
EUNOMIA,https://coinmarketcap.com/currencies/eunomia/,0.000001
EOS TRUST,https://coinmarketcap.com/currencies/eos-trust/,0.000002
Cream,https://coinmarketcap.com/currencies/cream/,0.000401
RPICoin,https://coinmarketcap.com/currencies/rpicoin/,0.000019
BitRent,https://coinmarketcap.com/currencies/bitrent/,0.000021
WXCOINS,https://coinmarketcap.com/currencies/wxcoins/,0.000575
Natmin Pure Escrow,https://coinmarketcap.com/currencies/natmin-pure-escrow/,0.000110
YENTEN,https://coinmarketcap.com/currencies/yenten/,0.000727
BitStash,https://coinmarketcap.com/currencies/bitstash/,0.000006
SHPING,https://coinmarketcap.com/currencies/shping/,0.000012
ETHplode,https://coinmarketcap.com/currencies/ethplode/,0.000404
SteepCoin,https://coinmarketcap.com/currencies/steepcoin/,0.000097
Zurcoin,https://coinmarketcap.com/currencies/zurcoin/,0.000196
Stipend,https://coinmarketcap.com/currencies/stipend/,0.001492
Neural Protocol,https://coinmarketcap.com/currencies/neural-protocol/,0.000002
Octoin Coin,https://coinmarketcap.com/currencies/octoin-coin/,0.030945
JavaScript Token,https://coinmarketcap.com/currencies/javascript-token/,0.002126
Nitro,https://coinmarketcap.com/currencies/nitro/,0.000176
Garlicoin,https://coinmarketcap.com/currencies/garlicoin/,0.000290
Agora,https://coinmarketcap.com/currencies/agora/,0.000442
Netrum,https://coinmarketcap.com/currencies/netrum/,0.007731
Sola Token,https://coinmarketcap.com/currencies/sola-token/,0.000571
SONDER,https://coinmarketcap.com/currencies/sonder/,0.000097
TravelNote,https://coinmarketcap.com/currencies/travelnote/,0.007430
Cyber Movie Chain,https://coinmarketcap.com/currencies/cyber-movie-chain/,7.80e-7
MojoCoin,https://coinmarketcap.com/currencies/mojocoin/,0.001269
CrowdWiz,https://coinmarketcap.com/currencies/crowdwiz/,0.003600
Acash Coin,https://coinmarketcap.com/currencies/acash-coin/,0.000002
Datacoin,https://coinmarketcap.com/currencies/datacoin/,0.000387
Save Environment Token,https://coinmarketcap.com/currencies/save-environment-token/,0.015879
Gold Poker,https://coinmarketcap.com/currencies/gold-poker/,0.002899
Elementrem,https://coinmarketcap.com/currencies/elementrem/,0.000581
UOS Network,https://coinmarketcap.com/currencies/uos-network/,0.001063
Dreamcoin,https://coinmarketcap.com/currencies/dreamcoin/,0.005800
Agrolot,https://coinmarketcap.com/currencies/agrolot/,0.000169
BitWhite,https://coinmarketcap.com/currencies/bitwhite/,0.000410
bitSilver,https://coinmarketcap.com/currencies/bitsilver/,1.19
Acoin,https://coinmarketcap.com/currencies/acoin/,0.012138
MedicCoin,https://coinmarketcap.com/currencies/mediccoin/,0.000049
Nyerium,https://coinmarketcap.com/currencies/nyerium/,0.000524
Fivebalance,https://coinmarketcap.com/currencies/fivebalance/,0.000026
Gexan,https://coinmarketcap.com/currencies/gexan/,0.005602
Connect Coin,https://coinmarketcap.com/currencies/connect-coin/,0.000367
WITChain,https://coinmarketcap.com/currencies/witchain/,0.000007
FuzzBalls,https://coinmarketcap.com/currencies/fuzzballs/,0.002852
4NEW,https://coinmarketcap.com/currencies/4new/,0.000222
YoloCash,https://coinmarketcap.com/currencies/yolocash/,0.000458
Kabberry Coin,https://coinmarketcap.com/currencies/kabberry-coin/,0.000676
ICO OpenLedger,https://coinmarketcap.com/currencies/ico-openledger/,0.028717
GoldBlocks,https://coinmarketcap.com/currencies/goldblocks/,0.000851
Global Crypto Alliance,https://coinmarketcap.com/currencies/global-crypto-alliance/,0.000162
Ellaism,https://coinmarketcap.com/currencies/ellaism/,0.000676
Dragon Option,https://coinmarketcap.com/currencies/dragon-option/,0.000140
EagleX,https://coinmarketcap.com/currencies/eaglex/,0.000387
Guaranteed Ethurance Token Extra,https://coinmarketcap.com/currencies/guaranteed-ethurance-token-extra/,0.000043
Tourist Token,https://coinmarketcap.com/currencies/tourist-token/,0.000003
bitJob,https://coinmarketcap.com/currencies/student-coin/,0.000144
Rupaya,https://coinmarketcap.com/currencies/rupaya/,0.000773
BoostCoin,https://coinmarketcap.com/currencies/boostcoin/,0.001051
Phonecoin,https://coinmarketcap.com/currencies/phonecoin/,0.000094
ALAX,https://coinmarketcap.com/currencies/alax/,0.000591
Coin2.1,https://coinmarketcap.com/currencies/coin2-1/,0.000157
Bitcoin Adult,https://coinmarketcap.com/currencies/bitcoin-adult/,0.000290
Cryptrust,https://coinmarketcap.com/currencies/cryptrust/,0.000002
NevaCoin,https://coinmarketcap.com/currencies/nevacoin/,0.002321
Bulleon,https://coinmarketcap.com/currencies/bulleon/,0.010516
Spectrum,https://coinmarketcap.com/currencies/spectrum/,0.000010
Magic Cube Coin,https://coinmarketcap.com/currencies/magic-cube-coin/,0.000096
ARAW,https://coinmarketcap.com/currencies/araw/,0.000006
ParkByte,https://coinmarketcap.com/currencies/parkbyte/,0.002376
CCUniverse,https://coinmarketcap.com/currencies/ccuniverse/,0.000030
Open Trading Network,https://coinmarketcap.com/currencies/open-trading-network/,0.005315
Dalecoin,https://coinmarketcap.com/currencies/dalecoin/,0.010436
onLEXpa,https://coinmarketcap.com/currencies/onlexpa/,0.000056
wys Token,https://coinmarketcap.com/currencies/wys-token/,0.000101
Bionic,https://coinmarketcap.com/currencies/bionic/,0.000019
Onix,https://coinmarketcap.com/currencies/onix/,0.000095
Simmitri,https://coinmarketcap.com/currencies/simmitri/,0.000143
Provoco Token,https://coinmarketcap.com/currencies/provoco-token/,1.00e-8
ArbitrageCT,https://coinmarketcap.com/currencies/arbitragect/,0.000095
X-Coin,https://coinmarketcap.com/currencies/x-coin/,0.000789
Project Coin,https://coinmarketcap.com/currencies/project-coin/,0.000173
Theresa May Coin,https://coinmarketcap.com/currencies/theresa-may-coin/,0.000097
Eva Cash,https://coinmarketcap.com/currencies/eva-cash/,0.010736
EnterCoin,https://coinmarketcap.com/currencies/entercoin/,0.002996
Blakecoin,https://coinmarketcap.com/currencies/blakecoin/,0.000391
Galactrum,https://coinmarketcap.com/currencies/galactrum/,0.001836
Havy,https://coinmarketcap.com/currencies/havy/,0.000001
Digiwage,https://coinmarketcap.com/currencies/digiwage/,0.000193
CryptoFlow,https://coinmarketcap.com/currencies/cryptoflow/,0.000098
ICOBID,https://coinmarketcap.com/currencies/icobid/,0.000084
Akroma,https://coinmarketcap.com/currencies/akroma/,0.000464
PostCoin,https://coinmarketcap.com/currencies/postcoin/,0.000557
TokenDesk,https://coinmarketcap.com/currencies/tokendesk/,0.000599
KWHCoin,https://coinmarketcap.com/currencies/kwhcoin/,0.000005
ICOCalendar.Today,https://coinmarketcap.com/currencies/icocalendar-today/,0.000017
Atheios,https://coinmarketcap.com/currencies/atheios/,0.000483
BitGuild PLAT,https://coinmarketcap.com/currencies/bitguild-plat/,0.000142
Electrum Dark,https://coinmarketcap.com/currencies/electrum-dark-eld/,0.002103
High Voltage,https://coinmarketcap.com/currencies/high-voltage/,0.005431
TRAXIA,https://coinmarketcap.com/currencies/traxia/,0.000025
BitMoney,https://coinmarketcap.com/currencies/bitmoney/,0.000097
Desire,https://coinmarketcap.com/currencies/desire/,0.000773
Mainstream For The Underground,https://coinmarketcap.com/currencies/mainstream-for-the-underground/,0.000007
CustomContractNetwork,https://coinmarketcap.com/currencies/customcontractnetwork/,0.000005
Authorship,https://coinmarketcap.com/currencies/authorship/,0.000077
Dash Green,https://coinmarketcap.com/currencies/dash-green/,0.003266
Centurion,https://coinmarketcap.com/currencies/centurion/,0.000097
Shivers,https://coinmarketcap.com/currencies/shivers/,0.000137
Carebit,https://coinmarketcap.com/currencies/carebit/,0.000049
BriaCoin,https://coinmarketcap.com/currencies/briacoin/,0.010000
SpreadCoin,https://coinmarketcap.com/currencies/spreadcoin/,0.000665
FidexToken,https://coinmarketcap.com/currencies/fidex-token/,2.48e-7
Zayedcoin,https://coinmarketcap.com/currencies/zayedcoin/,0.001148
Luna Coin,https://coinmarketcap.com/currencies/luna-coin/,0.004155
Bitcoin 21,https://coinmarketcap.com/currencies/bitcoin-21/,0.008890
MASTERNET,https://coinmarketcap.com/currencies/masternet/,0.000215
Stakinglab,https://coinmarketcap.com/currencies/stakinglab/,0.015944
Asura Coin,https://coinmarketcap.com/currencies/asura-coin/,0.000029
FUTURAX,https://coinmarketcap.com/currencies/futurax/,0.000002
ARbit,https://coinmarketcap.com/currencies/arbit/,0.000584
Ragnarok,https://coinmarketcap.com/currencies/ragnarok/,0.000387
Peerguess,https://coinmarketcap.com/currencies/guess/,0.000103
Litecred,https://coinmarketcap.com/currencies/litecred/,0.000196
Couchain,https://coinmarketcap.com/currencies/couchain/,5.79e-7
Ccore,https://coinmarketcap.com/currencies/ccore/,0.003443
CFun,https://coinmarketcap.com/currencies/cfun/,0.000014
Nekonium,https://coinmarketcap.com/currencies/nekonium/,0.000483
Quebecoin,https://coinmarketcap.com/currencies/quebecoin/,0.000851
Crowdholding,https://coinmarketcap.com/currencies/crowdholding/,0.000028
Xchange,https://coinmarketcap.com/currencies/xchange/,0.000580
LiteBitcoin,https://coinmarketcap.com/currencies/litebitcoin/,0.000192
VikkyToken,https://coinmarketcap.com/currencies/vikkytoken/,0.000001
Gratz,https://coinmarketcap.com/currencies/gratz/,0.000173
CPUchain,https://coinmarketcap.com/currencies/cpuchain/,0.000290
Vivid Coin,https://coinmarketcap.com/currencies/vivid-coin/,0.000679
EVOS,https://coinmarketcap.com/currencies/evos/,0.000483
Alpha Coin,https://coinmarketcap.com/currencies/alpha-coin/,0.000162
PAXEX,https://coinmarketcap.com/currencies/paxex/,0.000287
iBTC,https://coinmarketcap.com/currencies/ibtc/,0.000097
Kora Network Token,https://coinmarketcap.com/currencies/kora-network-token/,0.000014
Mirai,https://coinmarketcap.com/currencies/mirai/,0.001406
BitCoal,https://coinmarketcap.com/currencies/bitcoal/,0.001062
Phantomx,https://coinmarketcap.com/currencies/phantomx/,0.000097
Crystal Clear,https://coinmarketcap.com/currencies/crystal-clear/,0.000820
Playgroundz,https://coinmarketcap.com/currencies/playgroundz/,0.000162
MoX,https://coinmarketcap.com/currencies/mox/,0.000870
Absolute,https://coinmarketcap.com/currencies/absolute/,0.000333
Escroco Emerald,https://coinmarketcap.com/currencies/escroco-emerald/,0.000005
Independent Money System,https://coinmarketcap.com/currencies/independent-money-system/,0.000776
XOVBank,https://coinmarketcap.com/currencies/xovbank/,0.000031
Quantis Network,https://coinmarketcap.com/currencies/quantis-network/,0.000097
MNPCoin,https://coinmarketcap.com/currencies/mnpcoin/,0.001739
Crystal Token,https://coinmarketcap.com/currencies/crystal-token/,0.006550
Helper Search Token,https://coinmarketcap.com/currencies/helper-search-token/,4.34e-7
Fintab,https://coinmarketcap.com/currencies/fintab/,0.001300
Bitcoinus,https://coinmarketcap.com/currencies/bitcoinus/,1.00e-8
VectorAI,https://coinmarketcap.com/currencies/vector/,0.000189
e-Chat,https://coinmarketcap.com/currencies/e-chat/,0.000181
AceD,https://coinmarketcap.com/currencies/aced/,0.000286
PLNcoin,https://coinmarketcap.com/currencies/plncoin/,0.000194
Dollarcoin,https://coinmarketcap.com/currencies/dollarcoin/,0.000364
CrevaCoin,https://coinmarketcap.com/currencies/crevacoin/,0.000091
BowsCoin,https://coinmarketcap.com/currencies/bowscoin/,0.000588
BunnyToken,https://coinmarketcap.com/currencies/bunnytoken/,0.000012
Cannation,https://coinmarketcap.com/currencies/cannation/,0.001236
MiloCoin,https://coinmarketcap.com/currencies/milocoin/,0.000279
Apollon,https://coinmarketcap.com/currencies/apollon/,0.000020
PlatinumBAR,https://coinmarketcap.com/currencies/platinumbar/,0.001353
SpeedCash,https://coinmarketcap.com/currencies/speedcash/,0.004831
Silverway,https://coinmarketcap.com/currencies/silverway/,0.000018
Xenoverse,https://coinmarketcap.com/currencies/xenoverse/,0.000502
Helpico,https://coinmarketcap.com/currencies/helpico/,0.112244
Californium,https://coinmarketcap.com/currencies/californium/,0.001080
DNotes,https://coinmarketcap.com/currencies/dnotes/,0.000019
Coinonat,https://coinmarketcap.com/currencies/coinonat/,0.000291
Flit Token,https://coinmarketcap.com/currencies/flit-token/,7.39e-7
Eurocoin,https://coinmarketcap.com/currencies/eurocoin/,0.000197
SONO,https://coinmarketcap.com/currencies/altcommunity-coin/,0.001160
Experience Points,https://coinmarketcap.com/currencies/experience-points/,0.000002
MustangCoin,https://coinmarketcap.com/currencies/mustangcoin/,0.003665
HollyWoodCoin,https://coinmarketcap.com/currencies/hollywoodcoin/,0.000097
Comet,https://coinmarketcap.com/currencies/comet/,0.002604
Veltor,https://coinmarketcap.com/currencies/veltor/,0.004089
Prime-XI,https://coinmarketcap.com/currencies/prime-xi/,0.000098
Zoomba,https://coinmarketcap.com/currencies/zoomba/,0.000087
Decentralized Crypto Token,https://coinmarketcap.com/currencies/decentralized-crypto-token/,0.000002
Cabbage,https://coinmarketcap.com/currencies/cabbage/,0.000189
BenjiRolls,https://coinmarketcap.com/currencies/benjirolls/,0.000096
LitecoinToken,https://coinmarketcap.com/currencies/litecoin-token/,2.01e-8
PAWS Fund,https://coinmarketcap.com/currencies/paws-fund/,0.000959
PosEx,https://coinmarketcap.com/currencies/posex/,0.000723
Wild Beast Block,https://coinmarketcap.com/currencies/wild-beast-block/,0.009447
Iconic,https://coinmarketcap.com/currencies/iconic/,0.002858
Bitvolt,https://coinmarketcap.com/currencies/bitvolt/,0.000098
BROTHER,https://coinmarketcap.com/currencies/brat/,0.000010
Cointorox,https://coinmarketcap.com/currencies/cointorox/,0.000286
Qbic,https://coinmarketcap.com/currencies/qbic/,0.000300
Secrets of Zurich,https://coinmarketcap.com/currencies/secrets-of-zurich/,0.000001
Project-X,https://coinmarketcap.com/currencies/project-x/,16534.01
Dinero,https://coinmarketcap.com/currencies/dinero/,0.000138
Staker,https://coinmarketcap.com/currencies/staker/,0.000773
Nibble,https://coinmarketcap.com/currencies/nibbleclassic/,0.008214
SportyCo,https://coinmarketcap.com/currencies/sportyco/,0.000021
LiteCoin Ultra,https://coinmarketcap.com/currencies/litecoin-ultra/,0.001082
Orbis Token,https://coinmarketcap.com/currencies/orbis-token/,0.000057
Trexcoin,https://coinmarketcap.com/currencies/trexcoin/,0.000021
SocialCoin,https://coinmarketcap.com/currencies/socialcoin-socc/,0.000098
X12 Coin,https://coinmarketcap.com/currencies/x12-coin/,0.000083
Benz,https://coinmarketcap.com/currencies/benz/,0.000159
Elliot Coin,https://coinmarketcap.com/currencies/elliot-coin/,0.000038
iBank,https://coinmarketcap.com/currencies/ibank/,0.000195
QYNO,https://coinmarketcap.com/currencies/qyno/,0.000681
Save and Gain,https://coinmarketcap.com/currencies/save-and-gain/,0.000202
Storeum,https://coinmarketcap.com/currencies/storeum/,0.000002
Concoin,https://coinmarketcap.com/currencies/concoin/,0.000686
PonziCoin,https://coinmarketcap.com/currencies/ponzicoin/,0.000580
999,https://coinmarketcap.com/currencies/999-coin/,0.000002
Posscoin,https://coinmarketcap.com/currencies/posscoin/,1.49e-8
Dystem,https://coinmarketcap.com/currencies/dystem/,0.000057
Argus,https://coinmarketcap.com/currencies/argus/,0.000293
LRM Coin,https://coinmarketcap.com/currencies/lrm-coin/,0.000019
Abulaba,https://coinmarketcap.com/currencies/abulaba/,0.000007
UltraNote Coin,https://coinmarketcap.com/currencies/ultranote-coin/,4.59e-7
Newton Coin Project,https://coinmarketcap.com/currencies/newton-coin-project/,7.78e-7
SongCoin,https://coinmarketcap.com/currencies/songcoin/,0.000002
HarmonyCoin,https://coinmarketcap.com/currencies/harmonycoin-hmc/,0.000088
